dataset,design,setting,n,strength,method,role,bin,rep_bins,mean_mean_true_pi,sd_mean_true_pi,mean_response_rate,sd_response_rate,mean_outcome_rmse,sd_outcome_rmse,mean_outcome_nrmse,sd_outcome_nrmse,mean_mean_selected_p,sd_mean_selected_p,mean_floor_fraction,sd_floor_fraction,mean_selected_tau,sd_selected_tau
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,cui_selective_ml,primary,2,16,0.3579797598878705,0.015689695973479464,0.3375,0.08338540040078958,0.3714240230084418,0.057532393836639995,0.01002791288406906,0.001481543821819321,0.39618076883019926,0.039063162517154,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,cui_selective_ml,primary,3,16,0.5023640821642473,0.02164341523577716,0.5046875,0.08670115249378177,0.33819896746100675,0.07527435937164237,0.009154758620824432,0.0021154701773715636,0.520390472742938,0.04534909958634273,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,cui_selective_ml,primary,4,16,0.6488810427371572,0.01912812786862746,0.6578124999999999,0.09384110156935499,0.3070698828983628,0.08047085268996315,0.008331115241438793,0.0022793974576652666,0.6134194851739835,0.04588521533429674,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,cui_selective_ml,primary,5,16,0.8261459533678888,0.012442506660460774,0.8421875,0.05570482334367466,0.3548511187517526,0.0942094954828701,0.009602260309900724,0.002629352337670412,0.7146336233867321,0.046928277543180553,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,ma_dr_bc,primary,1,16,0.1826740131905058,0.018091303161072624,0.2078125,0.05844251315395326,22.875853276755635,3.994769971837215,0.6165641720666193,0.09713475493770825,0.22438767286716033,0.05700726874354757,0.42500000000000004,0.12624381172952598,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,ma_dr_bc,primary,2,16,0.3579797598878705,0.015689695973479464,0.3375,0.08338540040078958,16.16213380020929,2.411387611257895,0.4376340407363197,0.0719068376746917,0.34329425369622185,0.06194717311276119,0.271875,0.06606992034958117,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,ma_dr_bc,primary,3,16,0.5023640821642473,0.02164341523577716,0.5046875,0.08670115249378177,14.913678543801094,2.0416920513267938,0.4021093811233087,0.04810858948696698,0.5212887917994522,0.07647489565468052,0.1328125,0.05499911220874388,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,ma_dr_bc,primary,4,16,0.6488810427371572,0.01912812786862746,0.6578124999999999,0.09384110156935499,15.25978098184516,2.054904475553526,0.41234662848979664,0.055686774886245634,0.6731892009649891,0.05523020172948216,0.05,0.03644344934278313,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,ma_dr_bc,primary,5,16,0.8261459533678888,0.012442506660460774,0.8421875,0.05570482334367466,18.75716142747286,3.0021830000160237,0.5070140976389085,0.08425412000741148,0.8347564920620061,0.06542738404119698,0.00625,0.013975424859373687,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,tmle,diagnostic,1,16,0.1826740131905058,0.018091303161072624,0.2078125,0.05844251315395326,23.008388891961957,3.707060566908578,0.6204845442759106,0.09048212025318704,0.22438767318380998,0.057007268680044965,0.42500000000000004,0.12624381172952598,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,tmle,diagnostic,2,16,0.3579797598878705,0.015689695973479464,0.3375,0.08338540040078958,16.1618082722577,2.368110285732919,0.4377980351337388,0.07219760354450554,0.34329425389878454,0.06194717307520223,0.271875,0.06606992034958117,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,tmle,diagnostic,3,16,0.5023640821642473,0.02164341523577716,0.5046875,0.08670115249378177,14.854870054531727,2.000341203694976,0.40046307350344024,0.0458883532911798,0.5212887918984052,0.07647489562881214,0.1328125,0.05499911220874388,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,tmle,diagnostic,4,16,0.6488810427371572,0.01912812786862746,0.6578124999999999,0.09384110156935499,15.077554887211562,2.1442574109389425,0.4073407088557838,0.057124990676356416,0.673189201002242,0.05523020171651862,0.05,0.03644344934278313,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,tmle,diagnostic,5,16,0.8261459533678888,0.012442506660460774,0.8421875,0.05570482334367466,18.729900997838655,3.0426563616038407,0.5063852509570739,0.08612507231513246,0.8347564920666628,0.06542738403661899,0.00625,0.013975424859373687,0.05,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,aipw,primary,1,16,0.17995920402353294,0.009132157739584883,0.18156250000000002,0.02460429014928088,15.161727003995411,1.8124466541131354,0.4194901004488083,0.050222186511037034,0.5170797334052623,0.006962362424105266,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,aipw,primary,2,16,0.35308916796661655,0.010915776647423676,0.3515625,0.040532346265051075,10.82218567333744,0.7591250935650241,0.2995849755789233,0.022902476968588943,0.5634423372335732,0.017195770809321914,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,aipw,primary,3,16,0.49965725863994703,0.01193852044783294,0.5021875,0.03162123248309592,10.1392583642554,1.0022896884381438,0.28075070569748944,0.02975623304503357,0.6390378320217133,0.025856670253383764,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,aipw,primary,4,16,0.646771921740945,0.008237031915425862,0.6340625,0.0341512605001631,9.216283387689451,0.692875509020399,0.2552168596127219,0.02211235548242918,0.7358299791067839,0.018557477960977006,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,aipw,primary,5,16,0.8192100963595659,0.005459341604506087,0.8174999999999999,0.02430277761902945,9.56346451474521,0.9091936679827288,0.26483429630051625,0.027633209729503852,0.8689117593131959,0.018554457040111338,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,ctmle,primary,1,16,0.17995920402353294,0.009132157739584883,0.18156250000000002,0.02460429014928088,15.076128735267735,1.7763979543901556,0.41714274127181117,0.049362180445003255,0.5170797334052623,0.006962362424105266,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,ctmle,primary,2,16,0.35308916796661655,0.010915776647423676,0.3515625,0.040532346265051075,10.78691089657378,0.7695024245543546,0.2986178669501083,0.023236816896854678,0.5634423372335732,0.017195770809321914,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,ctmle,primary,3,16,0.49965725863994703,0.01193852044783294,0.5021875,0.03162123248309592,10.135170734671034,1.0085432205781395,0.28063504275424206,0.029905731143999904,0.6390378320217133,0.025856670253383764,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,ctmle,primary,4,16,0.646771921740945,0.008237031915425862,0.6340625,0.0341512605001631,9.222915285777558,0.6739400934491572,0.2553976979390069,0.02159963680761523,0.7358299791067839,0.018557477960977006,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,ctmle,primary,5,16,0.8192100963595659,0.005459341604506087,0.8174999999999999,0.02430277761902945,9.578969806808708,0.9364908177404493,0.2652587407056117,0.028279812872431444,0.8689117593131959,0.018554457040111338,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,cui_selective_ml,primary,1,16,0.17995920402353294,0.009132157739584883,0.18156250000000002,0.02460429014928088,26.77448254202331,4.976078925163114,0.7402418633942707,0.13345511462069812,0.20620544141746158,0.02977160473169007,0.012812500000000001,0.015609367179677721,nan,nan
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,cui_selective_ml,primary,2,16,0.35308916796661655,0.010915776647423676,0.3515625,0.040532346265051075,17.027018797669538,2.798910984921188,0.4710490276251907,0.0766923769952441,0.3569083538715494,0.02528490917529864,0.0003125,0.0012103072956898178,nan,nan
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,cui_selective_ml,primary,3,16,0.49965725863994703,0.01193852044783294,0.5021875,0.03162123248309592,13.97094247252328,1.739370058370138,0.3868380396530412,0.05022160916945447,0.4999786887307841,0.02472000276965848,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,cui_selective_ml,primary,4,16,0.646771921740945,0.008237031915425862,0.6340625,0.0341512605001631,10.729633401366748,0.5917754783657441,0.2969472017796321,0.017594182639070328,0.6350352158708688,0.01736296837905548,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,cui_selective_ml,primary,5,16,0.8192100963595659,0.005459341604506087,0.8174999999999999,0.02430277761902945,11.535886993164464,0.6985808901506104,0.31935406233002767,0.02194637690383439,0.7863467964147051,0.037027309125031264,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,ma_dr_bc,primary,1,16,0.17995920402353294,0.009132157739584883,0.18156250000000002,0.02460429014928088,15.161727003995411,1.8124466541131354,0.4194901004488083,0.050222186511037034,0.16022147497883998,0.026382067733340474,0.495,0.06647367900154168,0.05,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,ma_dr_bc,primary,2,16,0.35308916796661655,0.010915776647423676,0.3515625,0.040532346265051075,10.82218567333744,0.7591250935650241,0.2995849755789233,0.022902476968588943,0.33236199349467643,0.041065028648868754,0.185,0.04383919479187545,0.05,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,ma_dr_bc,primary,3,16,0.49965725863994703,0.01193852044783294,0.5021875,0.03162123248309592,10.1392583642554,1.0022896884381438,0.28075070569748944,0.02975623304503357,0.5016169649453368,0.05091480858484285,0.070625,0.021641612116475983,0.05,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,ma_dr_bc,primary,4,16,0.646771921740945,0.008237031915425862,0.6340625,0.0341512605001631,9.216283387689451,0.692875509020399,0.2552168596127219,0.02211235548242918,0.6709339261669665,0.029880135049739614,0.0175,0.007905694150420948,0.05,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,ma_dr_bc,primary,5,16,0.8192100963595659,0.005459341604506087,0.8174999999999999,0.02430277761902945,9.56346451474521,0.9091936679827288,0.26483429630051625,0.027633209729503852,0.8498567789695226,0.022600866474302695,0.00375,0.0037500000000000003,0.05,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,tmle,diagnostic,1,16,0.17995920402353294,0.009132157739584883,0.18156250000000002,0.02460429014928088,14.239854555459996,1.6627120982778316,0.3940334841675769,0.0464138126386308,0.16022147534764375,0.026382067689334904,0.495,0.06647367900154168,0.05,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,tmle,diagnostic,2,16,0.35308916796661655,0.010915776647423676,0.3515625,0.040532346265051075,10.712646628415756,0.7583912875467496,0.29656144394946043,0.022879235301087153,0.3323619936325122,0.041065028620004766,0.185,0.04383919479187545,0.05,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,tmle,diagnostic,3,16,0.49965725863994703,0.01193852044783294,0.5021875,0.03162123248309592,10.177682060238809,1.0415121554573317,0.28182536233722427,0.030895632758641163,0.5016169649979565,0.050914808573543434,0.070625,0.021641612116475983,0.05,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,tmle,diagnostic,4,16,0.646771921740945,0.008237031915425862,0.6340625,0.0341512605001631,9.267787241864468,0.6768734980214858,0.25664669927887845,0.021771101048567984,0.670933926180005,0.029880135046077783,0.0175,0.007905694150420948,0.05,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,tmle,diagnostic,5,16,0.8192100963595659,0.005459341604506087,0.8174999999999999,0.02430277761902945,9.60449273999788,0.9092176098412159,0.2659702149217135,0.027634180523325634,0.8498567789723165,0.022600866474170977,0.00375,0.0037500000000000003,0.05,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,aipw,primary,1,16,0.1797043579305437,0.016406877220766614,0.203125,0.08143008887997115,24.918015964229703,3.22796872093763,0.6888769824612078,0.09745951744335819,0.5317060681059956,0.02489721356659478,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,aipw,primary,2,16,0.35356666289058947,0.025100533180130263,0.334375,0.06242182611074431,16.227135381844363,2.6602418513369095,0.4491062186117609,0.0821430830535898,0.5873655899427832,0.021774226081571212,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,aipw,primary,3,16,0.4973945015735075,0.028697800406293706,0.4828125,0.043046804106112224,15.207927398793572,1.7018748266348478,0.42036973074787926,0.05110724081618111,0.6689395274966956,0.04524951505880636,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,aipw,primary,4,16,0.6436819855562963,0.02261873007980107,0.6703125,0.07563210193925593,15.512725573602081,2.717362072841681,0.4301125019835903,0.08422257136793203,0.747249627765268,0.054489203560824026,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,aipw,primary,5,16,0.8166542279957963,0.02095933048321327,0.8046875,0.07246699140815768,17.04598949474216,2.79919875559627,0.4702497974650288,0.07304078236039559,0.8503306279890239,0.05640260897778264,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,ctmle,primary,1,16,0.1797043579305437,0.016406877220766614,0.203125,0.08143008887997115,24.925567899621548,3.211221220366107,0.6883207744257527,0.09127772947478346,0.5317060681059956,0.02489721356659478,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,ctmle,primary,2,16,0.35356666289058947,0.025100533180130263,0.334375,0.06242182611074431,16.240399403315585,2.499242919918342,0.44936241448656533,0.07713594073130649,0.5873655899427832,0.021774226081571212,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,ctmle,primary,3,16,0.4973945015735075,0.028697800406293706,0.4828125,0.043046804106112224,15.157810018039477,1.6233532093301521,0.4190824999540448,0.05004753406828895,0.6689395274966956,0.04524951505880636,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,ctmle,primary,4,16,0.6436819855562963,0.02261873007980107,0.6703125,0.07563210193925593,15.54026751506977,2.72995635472222,0.43077527577829344,0.08445351544993239,0.747249627765268,0.054489203560824026,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,ctmle,primary,5,16,0.8166542279957963,0.02095933048321327,0.8046875,0.07246699140815768,16.952180949241633,2.704196406972146,0.4679723046452119,0.07237398849964036,0.8503306279890239,0.05640260897778264,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,cui_selective_ml,primary,1,16,0.1797043579305437,0.016406877220766614,0.203125,0.08143008887997115,29.4008763469431,5.916731025089081,0.813611278021202,0.1712936243223171,0.2516117610887415,0.06848024704021709,0.0234375,0.0336209918614844,nan,nan
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,cui_selective_ml,primary,2,16,0.35356666289058947,0.025100533180130263,0.334375,0.06242182611074431,19.34637650623117,2.715311147583917,0.5335320002123678,0.0730901636671474,0.37970086531029956,0.04507459220541634,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,cui_selective_ml,primary,3,16,0.4973945015735075,0.028697800406293706,0.4828125,0.043046804106112224,15.559270029250216,1.9798115523116553,0.429840294420897,0.056814663937779966,0.5023975130168594,0.041915889725429006,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,cui_selective_ml,primary,4,16,0.6436819855562963,0.02261873007980107,0.6703125,0.07563210193925593,11.569629792212767,1.6712771711747572,0.31912604802857936,0.04400666835310844,0.6155068602659779,0.05451026038180452,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,cui_selective_ml,primary,5,16,0.8166542279957963,0.02095933048321327,0.8046875,0.07246699140815768,14.40341022376349,2.5419475235399256,0.39653132363358484,0.06440419514526767,0.7322921426181246,0.08897354104206062,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,ma_dr_bc,primary,1,16,0.1797043579305437,0.016406877220766614,0.203125,0.08143008887997115,24.918015964229703,3.22796872093763,0.6888769824612078,0.09745951744335819,0.19433015626505948,0.07727875324178099,0.48124999999999996,0.1574950396044269,0.05,0.0
