dataset,design,setting,n,strength,method,role,rep,bin_by,bin,bins,mean_true_pi,response_rate,outcome_rmse,outcome_nrmse,mean_selected_p,floor_fraction,selected_tau
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,15,true_pi,3,5,0.7688498450333179,0.78,0.7404908821651298,0.6758505219898112,0.822003444964687,0.0033333333333333335,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,15,true_pi,4,5,0.8186456841779018,0.815,0.710635033762712,0.6486009079659035,0.8577495521443587,0.006666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,15,true_pi,5,5,0.8723458158995818,0.8783333333333333,0.7651463099542613,0.6983536805600348,0.8979232419207691,0.0016666666666666668,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,16,true_pi,1,5,0.2080398690531536,0.19833333333333333,0.8062978153665838,0.7391082802664882,0.2527243340027829,0.5316666666666666,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,16,true_pi,2,5,0.718961529521153,0.725,0.7841921255031933,0.7188446777766233,0.7698309161936243,0.01,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,16,true_pi,3,5,0.768163389121339,0.7483333333333333,0.8502954694952187,0.7794395695978258,0.7953592814318836,0.016666666666666666,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,16,true_pi,4,5,0.8190081744924841,0.8066666666666666,0.7230416798749569,0.6627899547643001,0.8313296342740457,0.0033333333333333335,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,16,true_pi,5,5,0.8706499612583294,0.8883333333333333,0.8250655578847728,0.7563120896192349,0.8795439617447555,0.0016666666666666668,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,1,true_pi,1,5,0.20265626840229353,0.225,0.8857923131406984,0.8025114882924413,0.28599955714618164,0.5633333333333334,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,1,true_pi,2,5,0.7189161010382767,0.74,0.7258255417597779,0.6575845456290224,0.7731883438800772,0.016666666666666666,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,1,true_pi,3,5,0.769944986827832,0.7566666666666667,0.7801238895081958,0.7067778466059772,0.8098731900937856,0.005,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,1,true_pi,4,5,0.8200584844258484,0.83,0.7541171893952289,0.6832162562606824,0.8484130225268504,0.01,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,1,true_pi,5,5,0.8726615140244849,0.8766666666666667,0.7760905074333077,0.7031236768827225,0.8879014207733175,0.006666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,2,true_pi,1,5,0.1896675267317527,0.18166666666666667,0.7570157013619491,0.6676547572646511,0.2326783247726659,0.5766666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,2,true_pi,2,5,0.7166952192778553,0.73,0.7642529083492492,0.6740376574682885,0.7799339385020236,0.021666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,2,true_pi,3,5,0.7699155818998916,0.81,0.747766634435559,0.6594974845389286,0.8217283680662513,0.008333333333333333,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,2,true_pi,4,5,0.8204825972415931,0.835,0.7658994543957084,0.6754898391059956,0.8512571823534866,0.005,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,2,true_pi,5,5,0.8729113280644663,0.845,0.7499294728229031,0.661405013452671,0.8712005319260061,0.01,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,3,true_pi,1,5,0.2090166976600031,0.2,0.8500018667483684,0.7677321268940619,0.27215078003083665,0.57,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,3,true_pi,2,5,0.7173914768324811,0.705,0.7983734068336106,0.7211006677300366,0.7412804860187073,0.013333333333333334,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,3,true_pi,3,5,0.7710623740895708,0.7366666666666667,0.7691734483066219,0.6947269065159569,0.7895708234794437,0.0033333333333333335,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,3,true_pi,4,5,0.8224226406322642,0.79,0.788067045149728,0.7117918352607909,0.8141040211543441,0.013333333333333334,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,3,true_pi,5,5,0.8726022780102278,0.8933333333333333,0.8202803620536895,0.7408872987750047,0.8757836374640465,0.011666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,4,true_pi,1,5,0.21910930187509686,0.21,0.7875871705974045,0.7130299125822055,0.3034968752041459,0.5233333333333333,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,4,true_pi,2,5,0.7191365101503177,0.7066666666666667,0.7819888947818082,0.7079615998107089,0.7415623281585674,0.015,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,4,true_pi,3,5,0.7691153417015342,0.77,0.7730950674685388,0.6999097102568308,0.7995843298733234,0.0033333333333333335,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,4,true_pi,4,5,0.8195699364636604,0.8266666666666667,0.7847538751723253,0.7104648322143634,0.8456321081394951,0.005,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,4,true_pi,5,5,0.8722887959088798,0.8683333333333333,0.7687164039020392,0.6959455546476429,0.8617627680984636,0.0033333333333333335,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,5,true_pi,1,5,0.19291277312877733,0.205,0.8393977830423773,0.7455778139396022,0.2674668780528009,0.5783333333333334,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,5,true_pi,2,5,0.7139241670540835,0.745,0.8077859820317647,0.7174992819630691,0.7839858884798984,0.008333333333333333,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,5,true_pi,3,5,0.7655714938788161,0.7666666666666667,0.765513124591653,0.6799512859164942,0.8162805743950109,0.008333333333333333,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,5,true_pi,4,5,0.818561390051139,0.8316666666666667,0.740414378181318,0.6576578407117465,0.8571332266119619,0.0016666666666666668,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,5,true_pi,5,5,0.8730990934449094,0.88,0.743674892957477,0.6605539258911896,0.9008404987553755,0.0033333333333333335,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,6,true_pi,1,5,0.22295141407097474,0.20833333333333334,0.7339368864553071,0.6664452913400627,0.2755907131296893,0.55,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,6,true_pi,2,5,0.7211801952580196,0.7133333333333334,0.7540605691830088,0.6847184342298701,0.7617206165380775,0.015,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,6,true_pi,3,5,0.7713694638152798,0.7866666666666666,0.7315580769775053,0.6642852331596749,0.8242473966379961,0.01,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,6,true_pi,4,5,0.8191814504881452,0.8316666666666667,0.7771717149344108,0.7057043180950132,0.8404508569650352,0.008333333333333333,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,6,true_pi,5,5,0.8724362467069582,0.8566666666666667,0.7471504078571761,0.6784437196556465,0.8713087439661225,0.006666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,7,true_pi,1,5,0.2156271114210445,0.20333333333333334,0.8213765427995313,0.7386581182568832,0.27783341207851964,0.5316666666666666,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,7,true_pi,2,5,0.7205087401208741,0.6983333333333334,0.7660608871858863,0.688913140214951,0.7470338417589665,0.008333333333333333,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,7,true_pi,3,5,0.7711852781651946,0.75,0.7474099584128684,0.6721404918212375,0.7775029357336461,0.011666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,7,true_pi,4,5,0.8189553308538664,0.8216666666666667,0.7322467126708203,0.6585042921212644,0.8457335486014684,0.006666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,7,true_pi,5,5,0.8733506121183946,0.87,0.7379990424175619,0.6636773215966851,0.8815686571225524,0.006666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,8,true_pi,1,5,0.24008322098248877,0.21833333333333332,0.819515127192329,0.7320036966307691,0.293240926656872,0.5383333333333333,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,8,true_pi,2,5,0.7218510537734388,0.7483333333333333,0.7754825547744688,0.6926731160074889,0.7987693454573552,0.018333333333333333,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,8,true_pi,3,5,0.7727094762126143,0.7916666666666666,0.7622151761764064,0.6808224864630968,0.8113459372147918,0.0016666666666666668,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,8,true_pi,4,5,0.8212199364636603,0.84,0.7581845485193837,0.6772222669591677,0.859665585278223,0.005,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,8,true_pi,5,5,0.8721539593987292,0.8616666666666667,0.776803484506087,0.6938529910512197,0.8677168082135419,0.005,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,9,true_pi,1,5,0.2435522005268867,0.24166666666666667,0.8801284159290444,0.7805902941228106,0.3145038434987267,0.4666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,9,true_pi,2,5,0.7185943514644352,0.7133333333333334,0.7504412831576213,0.665570127426874,0.7638702325460811,0.021666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,9,true_pi,3,5,0.7699760963892763,0.76,0.7628804107771745,0.6766024519279853,0.7874750230026741,0.005,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,9,true_pi,4,5,0.8200444211994422,0.815,0.7122485476203612,0.6316967992547405,0.8193679392896592,0.0016666666666666668,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,9,true_pi,5,5,0.8728150162715015,0.8633333333333333,0.7988303978779605,0.7084866752945175,0.8825006062289079,0.005,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,10,true_pi,1,5,0.23477556175422284,0.25333333333333335,0.8188276050721027,0.7317538534745563,0.29696682427699367,0.5383333333333333,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,10,true_pi,2,5,0.7186495815899583,0.7233333333333334,0.7392529666686241,0.6606411455859862,0.7790817711874842,0.013333333333333334,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,10,true_pi,3,5,0.7690636913063692,0.7683333333333333,0.7719250711752211,0.6898389134991973,0.7976078705924252,0.005,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,10,true_pi,4,5,0.8181359135285915,0.815,0.6926311793141042,0.6189770976945657,0.855968314477553,0.005,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,10,true_pi,5,5,0.8716164884549822,0.89,0.8393010712895992,0.7500501806939043,0.8835531373011569,0.0,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,11,true_pi,1,5,0.2265707422904076,0.24833333333333332,0.7634412059158477,0.7073032782941044,0.30831161291648945,0.48,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,11,true_pi,2,5,0.7193225708972572,0.7166666666666667,0.763659527172516,0.7075055457894481,0.7425057145580649,0.015,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,11,true_pi,3,5,0.7695929800092981,0.7583333333333333,0.7313085698036187,0.677533443123698,0.7971196634943286,0.01,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,11,true_pi,4,5,0.81921503176817,0.8033333333333333,0.7079543079997367,0.6558964843009051,0.8255523289429645,0.0033333333333333335,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,11,true_pi,5,5,0.8702566170773285,0.8866666666666667,0.7923074147018301,0.7340468755063538,0.903841678823034,0.0033333333333333335,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,12,true_pi,1,5,0.21862493026499302,0.24833333333333332,0.7869685484647881,0.7121794056884643,0.32862570056070883,0.43333333333333335,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,12,true_pi,2,5,0.7178475515264218,0.7416666666666667,0.7389611743505783,0.6687343871651459,0.7766303022143741,0.006666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,12,true_pi,3,5,0.7692900666356735,0.7733333333333333,0.7896243086692277,0.7145827771163804,0.8287682594917715,0.005,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,12,true_pi,4,5,0.8172579420424608,0.8033333333333333,0.7452850600775623,0.6744572857326567,0.8511450597892205,0.006666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,12,true_pi,5,5,0.8711473733147375,0.8783333333333333,0.8016814887657343,0.7254941094334851,0.8830968689732254,0.0016666666666666668,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,13,true_pi,1,5,0.22305889121338912,0.24,0.7998378045339213,0.7173744462918997,0.30949282241985204,0.48833333333333334,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,13,true_pi,2,5,0.7182428560359524,0.7066666666666667,0.8394634003633673,0.7529146391985103,0.7788947426155209,0.015,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,13,true_pi,3,5,0.7696088331008833,0.7566666666666667,0.8101317692119844,0.7266071021743971,0.7912794926576316,0.02,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,13,true_pi,4,5,0.8213547729738107,0.8433333333333334,0.7442278105824344,0.6674978483202769,0.8590720920513074,0.0016666666666666668,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,13,true_pi,5,5,0.8741022702618936,0.865,0.7739028339958567,0.6941133738296118,0.9016139650903642,0.0016666666666666668,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,14,true_pi,1,5,0.23173700216953355,0.255,0.8320905375431501,0.7420340321784306,0.31717843459919093,0.515,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,14,true_pi,2,5,0.7208512862234621,0.685,0.837650109620846,0.7469918961365762,0.752592694349587,0.013333333333333334,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,14,true_pi,3,5,0.7695217263288394,0.7683333333333333,0.8104087331954136,0.7226988324866297,0.7962366795974473,0.005,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,14,true_pi,4,5,0.8176920269642027,0.8283333333333334,0.7850914277785745,0.7001215991511578,0.8473181246283154,0.0016666666666666668,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,14,true_pi,5,5,0.8715829924066327,0.8866666666666667,0.8214302704415694,0.7325275174128125,0.8945456213131547,0.0016666666666666668,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,15,true_pi,1,5,0.19202194328219435,0.19333333333333333,0.852014620649757,0.7776389149119569,0.2476978431766232,0.5316666666666666,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,15,true_pi,2,5,0.718292119944212,0.75,0.7976947470384169,0.7280608366143527,0.7750924460962415,0.011666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,15,true_pi,3,5,0.7688498450333179,0.78,0.7399667775975353,0.6753721685703197,0.8220034449671706,0.0033333333333333335,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,15,true_pi,4,5,0.8186456841779018,0.815,0.7109391581069646,0.6488784841005507,0.8577495521493256,0.006666666666666667,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,15,true_pi,5,5,0.8723458158995818,0.8783333333333333,0.7655279497592109,0.6987020055260804,0.897923241922011,0.0016666666666666668,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,16,true_pi,1,5,0.2080398690531536,0.19833333333333333,0.8069729019511117,0.7397271112679025,0.25272433439890546,0.5316666666666666,0.05
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,16,true_pi,2,5,0.718961529521153,0.725,0.7843803141161307,0.7190171844601627,0.7698309162010749,0.01,0.05
