dataset,design,setting,n,strength,bin_by,bin,rep_bins,mean_units,sd_units,mean_responders,sd_responders,mean_response_rate,sd_response_rate,mean_mean_true_pi,sd_mean_true_pi,mean_mean_pi_hat,sd_mean_pi_hat,mean_p_label_rmse,sd_p_label_rmse,mean_p_label_skill,sd_p_label_skill,mean_p_true_rmse,sd_p_true_rmse,mean_p_true_nrmse,sd_p_true_nrmse,mean_p_calibration_error,sd_p_calibration_error,mean_m_observed_rmse,sd_m_observed_rmse,mean_m_observed_skill,sd_m_observed_skill,mean_m_true_rmse,sd_m_true_rmse,mean_m_true_nrmse,sd_m_true_nrmse,mean_m_observed_label_fraction,sd_m_observed_label_fraction
Twins,twins_semisynth,low-response outcome shift; strength=3,3000,3.0,pi_hat,1,32,600.0,0.0,45.78125,11.351581318807526,0.07630208333333333,0.018919302198012543,0.07719569668804167,0.013315824283726685,0.022180036911578705,0.0064804390540371655,0.26360912277889004,0.028594510881326612,-0.005350800566867233,0.024477444251981444,0.13435211991529197,0.0266850321512484,0.43535391012747415,0.09075513170848853,-0.054122046421754624,0.013190064127471481,1.5417854368034756,0.17141267942188895,-0.0026914787013594538,0.33294430777316236,1.1312616339489256,0.057690780334739566,1.0501735270438401,0.06555945111916962,0.07630208333333333,0.018919302198012543
Twins,twins_semisynth,low-response outcome shift; strength=3,3000,3.0,pi_hat,2,32,600.0,0.0,416.15625,14.50023572006676,0.69359375,0.0241670595334446,0.6914784343682108,0.0156824624448124,0.5114669405195551,0.025151894707265404,0.4911528938640448,0.008798994687463733,-0.140328805730339,0.055012366132926545,0.27820899690672307,0.016043781431601727,0.89960367908504,0.04926011557912723,-0.18212680948044485,0.020601349027240944,1.328090801841152,0.049485208616700874,0.0985754000405289,0.11036246310727835,0.8992291917887986,0.040107418455293385,0.8351329964403074,0.053414233894838965,0.69359375,0.0241670595334446
Twins,twins_semisynth,low-response outcome shift; strength=3,3000,3.0,pi_hat,3,32,600.0,0.0,469.5,11.127106542133943,0.7825,0.018545177570223226,0.7776843691890346,0.004280914488602459,0.8223196858757486,0.010733540173879426,0.416373926210725,0.01398288679373867,-0.02154849738476631,0.012364308386025247,0.09976870318093675,0.00936682551464985,0.3225627263067084,0.02925246580877269,0.03981968587574859,0.01808150836572715,1.3192208326765962,0.05171385358220236,0.10821883473486624,0.0845562422486692,0.8521754917546497,0.03696403396611764,0.7911053993481706,0.04411586918523546,0.7825,0.018545177570223226
Twins,twins_semisynth,low-response outcome shift; strength=3,3000,3.0,pi_hat,4,32,600.0,0.0,477.78125,8.662903580064826,0.7963020833333334,0.014438172633441377,0.7959740712091481,0.0035986818252346535,0.9266311195679009,0.005376533625275446,0.4232774038355508,0.014152153742735877,-0.10643277593938039,0.017932245386004894,0.14932469618123267,0.008171250119000922,0.48292052809713976,0.02620553719877237,0.13032903623456757,0.014361748514407148,1.3245084873197226,0.03684920412147171,0.10334279204768468,0.09425203798882856,0.8577645681476507,0.031163046836358895,0.7963391536008431,0.041510719317661295,0.7963020833333334,0.014438172633441377
Twins,twins_semisynth,low-response outcome shift; strength=3,3000,3.0,pi_hat,5,32,600.0,0.0,488.25,11.036870027322058,0.81375,0.01839478337887009,0.8213654883985098,0.004638852853288962,0.9794205034182717,0.0021474862513113507,0.4222930540325141,0.020539211330597162,-0.1801220848964491,0.02644763383295567,0.16993667412502705,0.006150949297247951,0.5495417433984962,0.0185653557952896,0.16567050341827172,0.01816838603192851,1.3483643078216614,0.05851664281049918,0.15235817545609331,0.10143035026735077,0.8927451805711852,0.04878555097875267,0.8289221740430698,0.056696015897881785,0.81375,0.01839478337887009
Twins,twins_semisynth,low-response outcome shift; strength=3,3000,3.0,true_pi,1,32,600.0,0.0,29.15625,4.528447409156918,0.048593750000000005,0.007547412348594864,0.050328370082579954,0.0012986340102506774,0.051485848815894616,0.009251157296414325,0.2444992249300223,0.01831361873149946,-0.30714651304736496,0.10893736389151025,0.11883064034519233,0.017891716220204686,0.384387554652829,0.05870343319504919,0.0028920988158946176,0.007298841998431795,1.585444515093976,0.21716762014409816,-0.35408441813515723,0.30298332903712505,1.135197688760158,0.048912241487443685,1.0537242970154739,0.056927812522961266,0.048593750000000005,0.007547412348594864
Twins,twins_semisynth,low-response outcome shift; strength=3,3000,3.0,true_pi,2,32,600.0,0.0,397.25,16.136139563104926,0.6620833333333334,0.026893565938508213,0.6610510362645128,0.024168260218217653,0.6832342607200659,0.02831505474618065,0.49992279708689547,0.017375860278205268,-0.12377024881995143,0.08907991417686902,0.23000363870637103,0.011642420853836492,0.7440022426074422,0.04044954622169736,0.021150927386732597,0.010344129027917657,1.350161775055292,0.06143860225464944,0.0652695027200971,0.09937457938257033,0.9109339695722674,0.039886593309968695,0.8457316761771996,0.04914745296765151,0.6620833333333334,0.026893565938508213
Twins,twins_semisynth,low-response outcome shift; strength=3,3000,3.0,true_pi,3,32,600.0,0.0,456.75,11.067971810589327,0.76125,0.018446619684315553,0.762103434864625,0.001979138819080118,0.7885677054068099,0.01731683013710427,0.47062922622790965,0.01451604173703984,-0.222076744984328,0.03612391617368212,0.20002291917562587,0.008330637963916152,0.6469235238725697,0.027732145624085432,0.02731770540680979,0.008581613517195313,1.3149500905445786,0.03743695778627908,0.11128029538997468,0.09294420690577111,0.8557436019978379,0.034219733888331626,0.7949589560356511,0.05159222718826134,0.76125,0.018446619684315553
Twins,twins_semisynth,low-response outcome shift; strength=3,3000,3.0,true_pi,4,32,600.0,0.0,491.0,8.147085368400163,0.8183333333333334,0.013578475614000267,0.8173932463002547,0.001930481839224877,0.8444373206989895,0.013510982036039442,0.4201425954905691,0.014381450275775209,-0.1901075538035778,0.041812778194128326,0.16835869164518308,0.009250854098185145,0.5445161512580503,0.030590453352131595,0.02610398736565609,0.009492759770154157,1.323437888847439,0.05325543605487283,0.15050957622178007,0.10880561285671929,0.855034057610611,0.03316051409596704,0.7938871673999596,0.04433390700986518,0.8183333333333334,0.013578475614000267
Twins,twins_semisynth,low-response outcome shift; strength=3,3000,3.0,true_pi,5,32,600.0,0.0,523.3125,6.802745309799566,0.8721875,0.01133790884966594,0.8728219723409724,0.0010316617334179012,0.8942931506512954,0.01164649786292627,0.36645063427188956,0.015518896887375256,-0.20807768109865377,0.03827382106484684,0.14713692829268527,0.01032375853479634,0.4758520741413324,0.033192294531679774,0.02210565065129534,0.007037951380117229,1.3378857444218553,0.05509574654278251,0.15326897102350281,0.09303476238614809,0.8755835345395185,0.04713932261135557,0.8128332033578303,0.05164671764743923,0.8721875,0.01133790884966594
