source,dataset,setting,group,design,method,n,strength,seed0,rep,selected_gamma,ref_error,selected_error,mse_gain,n_eval,eta,delta_inf,rho2,q0,qg,G_xi,E_xi_m0,E_xi_mg,D_xi_gamma,bias0,biasg,bias0_sq,biasg_sq,A0,Ag,variance_reduction,B_global,B_local,B_min,variance_bound_rhs,variance_bound_slack,variance_bound_violation,variance_certifies_improvement,bias_abs_bound,bias_path_bound,bias_min_bound,bias_abs_slack,bias_path_slack,bias_min_slack,bias_bound_violation,bias_abs_term_tighter,bias_path_term_tighter
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2029900000,3,0.0,-0.004716118050705369,-0.004716118050705369,0.0,3000.0,0.0008327960968017578,0.9412433624267578,3.011699859633033,12.420906981581238,12.420906981581238,0.0,4.415618309372158,4.415618309372158,0.0,-0.04161689650348679,-0.04161689650348679,0.0017319660745819308,0.0017319660745819308,0.004913889114990543,0.004913889114990543,0.0,2699550.991748049,0.0,0.0,0.004913889114990543,0.0,0.0,0.0,13.298517042529179,0.0017319660745819308,0.0017319660745819308,13.296785076454597,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2029900000,4,0.0,-0.009128093789787229,-0.009128093789787229,0.0,3000.0,0.0005826950073242188,0.9231820225715637,2.9834926194025417,16.637980891207402,16.637980891207402,0.0,6.846296871171009,6.846296871171009,0.0,0.030640562718317655,0.030640562718317655,0.0009388440836951578,0.0009388440836951578,0.006385087400237174,0.006385087400237174,0.0,6119512.415079708,0.0,0.0,0.006385087400237174,0.0,0.0,0.0,20.42587618537742,0.0009388440836951578,0.0009388440836951578,20.424937341293724,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030000000,1,0.0,-0.006728313524707173,-0.006728313524707173,0.0,3000.0,0.0007014274597167969,0.9263002395629882,2.8784108997663784,13.269458914260142,13.269458914260142,0.0,3.94640116151849,3.94640116151849,0.0,0.045899185138212124,0.045899185138212124,0.002106735196351873,0.002106735196351873,0.005267564495758587,0.005267564495758587,0.0,3603287.577661846,0.0,0.0,0.005267564495758587,0.0,0.0,0.0,11.359364118165518,0.002106735196351873,0.002106735196351873,11.357257382969166,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030000000,2,0.0,0.022685085114558082,0.022685085114558082,0.0,3000.0,0.0003198385238647461,0.9293376922607421,2.9532425145351966,12.128780598193865,12.128780598193865,0.0,3.576606570876215,3.576606570876215,0.0,-0.0382772768526443,-0.0382772768526443,0.0014651499232539791,0.0014651499232539791,0.0048382911776136284,0.0048382911776136284,0.0,18645729.15786573,0.0,0.0,0.0048382911776136284,0.0,0.0,0.0,10.56258658287758,0.0014651499232539791,0.0014651499232539791,10.561121432954327,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030000000,3,0.0,-0.02021250780695415,-0.02021250780695415,0.0,3000.0,0.0005054473876953125,0.9007898688316345,1.803007015346849,13.809119061182503,13.809119061182503,0.0,4.384323563973279,4.384323563973279,0.0,0.07300116817227031,0.07300116817227031,0.005329170554516092,0.005329170554516092,0.005461946531821009,0.005461946531821009,0.0,7570121.793954086,0.0,0.0,0.005461946531821009,0.0,0.0,0.0,7.904966143394321,0.005329170554516092,0.005329170554516092,7.899636972839805,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030000000,4,0.0,-0.022916505457955493,-0.022916505457955493,0.0,3000.0,0.0008016228675842285,0.9242382168769836,2.832750589409119,13.411460752603128,13.411460752603128,0.0,3.8231621756898373,3.8231621756898373,0.0,0.06605295992087688,0.06605295992087688,0.004362993514308968,0.004362993514308968,0.005265708373492258,0.005265708373492258,0.0,2981567.516897084,0.0,0.0,0.005265708373492258,0.0,0.0,0.0,10.830064906592037,0.004362993514308968,0.004362993514308968,10.825701913077728,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030100000,1,0.0,-0.049034501028966664,-0.049034501028966664,0.0,3000.0,0.00033211708068847656,0.9070621848106384,2.1971448296484746,15.73557555227068,15.73557555227068,0.0,6.30009817363963,6.30009817363963,0.0,-0.06402518029010215,-0.06402518029010215,0.004099223711180085,0.004099223711180085,0.006024778054496176,0.006024778054496176,0.0,16684611.171842549,0.0,0.0,0.006024778054496176,0.0,0.0,0.0,13.842228128490111,0.004099223711180085,0.004099223711180085,13.838128904778932,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030100000,2,0.0,-0.06371080193889045,-0.06371080193889045,0.0,3000.0,0.0005171298980712891,0.9161247134208679,3.1569783540734,13.672282973909697,13.672282973909697,0.0,4.2099647753060045,4.2099647753060045,0.0,0.0216819412107601,0.0216819412107601,0.00047010657466685715,0.00047010657466685715,0.005360819045740858,0.005360819045740858,0.0,7270725.428809664,0.0,0.0,0.005360819045740858,0.0,0.0,0.0,13.290767667052542,0.00047010657466685715,0.00047010657466685715,13.290297560477875,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030100000,3,0.0,-0.027947380214273065,-0.027947380214273065,0.0,3000.0,0.00035440921783447266,0.9214112281799316,2.3883606660596053,11.578140317946838,11.578140317946838,0.0,3.8013373353790376,3.8013373353790376,0.0,-0.018204329187320706,-0.018204329187320706,0.00033139760116033656,0.00033139760116033656,0.004684616503685441,0.004684616503685441,0.0,15687587.849056544,0.0,0.0,0.004684616503685441,0.0,0.0,0.0,9.078964570243123,0.00033139760116033656,0.00033139760116033656,9.078633172641963,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030100000,4,0.25,-0.01275898120449566,0.015073613081504603,-0.39573423573105915,3000.0,0.0005027055740356445,0.9194463014602661,2.6309861509290884,15.454392156156565,14.872683911438017,0.5817082447185484,6.081977700200656,5.500269455482104,0.568438723247951,-0.0032511387148574105,0.005158866702167718,1.0569902943244695e-05,2.6613905650734827e-05,0.00591580810583759,0.0057417897387594865,0.00017401836707810377,7518748.738937888,1961351.4192628134,1961351.4192628134,653.7895283262953,653.7837865365566,0.0,0.0,14.471132763751694,11.27948281874623,11.27948281874623,14.471106149846044,11.27945620484058,11.27945620484058,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030200000,1,0.0,0.06864853165884975,0.06864853165884975,0.0,3000.0,9.000301361083984e-05,0.9200549244880676,3.0782010076985054,13.368360903628568,13.368360903628568,0.0,4.507515540801257,4.507515540801257,0.0,-0.03155732072484573,-0.03155732072484573,0.0009958644913307779,0.0009958644913307779,0.005247627347247147,0.005247627347247147,0.0,252689219.00401786,0.0,0.0,0.005247627347247147,0.0,0.0,0.0,13.875038879911102,0.0009958644913307779,0.0009958644913307779,13.87404301541977,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030200000,2,0.0,-0.03810723805535728,-0.03810723805535728,0.0,3000.0,0.00033354759216308594,0.924118173122406,2.3376595982432984,12.208478538348635,12.208478538348635,0.0,3.707810849415259,3.707810849415259,0.0,-0.027306095106784275,-0.027306095106784275,0.0007456228299807481,0.0007456228299807481,0.004863572219761609,0.004863572219761609,0.0,17059607.7743661,0.0,0.0,0.004863572219761609,0.0,0.0,0.0,8.667599620606216,0.0007456228299807481,0.0007456228299807481,8.666853997776235,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030200000,3,0.0,-0.0005479845111399578,-0.0005479845111399578,0.0,3000.0,0.00036334991455078125,0.9225980758666992,2.7874882813658757,12.474200126414495,12.474200126414495,0.0,4.095405296444569,4.095405296444569,0.0,0.02689053569876265,0.02689053569876265,0.0007231009101664284,0.0007231009101664284,0.0049503295315320595,0.0049503295315320595,0.0,14280178.752041832,0.0,0.0,0.0049503295315320595,0.0,0.0,0.0,11.415894271282976,0.0007231009101664284,0.0007231009101664284,11.41517117037281,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030200000,4,0.0,0.006691798526793672,0.006691798526793672,0.0,3000.0,0.0005275607109069824,0.9377625703811645,3.042190172013237,12.279265055992674,12.279265055992674,0.0,3.2121053671594333,3.2121053671594333,0.0,-0.028964302352493452,-0.028964302352493452,0.0008389308107666577,0.0008389308107666577,0.004887321173996491,0.004887321173996491,0.0,6610646.504905436,0.0,0.0,0.004887321173996491,0.0,0.0,0.0,9.771835379443399,0.0008389308107666577,0.0008389308107666577,9.770996448632632,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030300000,1,0.0,-0.03133993515958674,-0.03133993515958674,0.0,3000.0,0.00035178661346435547,0.9305997014045715,2.465749164361138,15.161155536803886,15.161155536803886,0.0,5.934988114250996,5.934988114250996,0.0,0.0059683803227378335,0.0059683803227378335,3.5621563676844164e-05,3.5621563676844164e-05,0.005827145726229863,0.005827145726229863,0.0,16597937.44726905,0.0,0.0,0.005827145726229863,0.0,0.0,0.0,14.634191983207678,3.5621563676844164e-05,3.5621563676844164e-05,14.634156361644001,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030300000,2,0.0,0.013645676552058113,0.013645676552058113,0.0,3000.0,0.00030100345611572266,0.9239758968353271,2.655597241121908,14.412325124774162,14.412325124774162,0.0,3.990803882319867,3.990803882319867,0.0,0.0494565926538127,0.0494565926538127,0.0024459545569251603,0.0024459545569251603,0.005659747128952072,0.005659747128952072,0.0,22316439.326720104,0.0,0.0,0.005659747128952072,0.0,0.0,0.0,10.597967779747238,0.0024459545569251603,0.0024459545569251603,10.595521825190312,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030300000,3,0.0,-0.020567392293568718,-0.020567392293568718,0.0,3000.0,0.0006310343742370605,0.9337737083435058,2.872813440686014,12.45706480920155,12.45706480920155,0.0,4.757109203344936,4.757109203344936,0.0,-0.022918775980561697,-0.022918775980561697,0.0005252702924471717,0.0005252702924471717,0.004986324124615899,0.004986324124615899,0.0,4835531.246552585,0.0,0.0,0.004986324124615899,0.0,0.0,0.0,13.66628725818047,0.0005252702924471717,0.0005252702924471717,13.665761987888022,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030300000,4,0.0,0.007445353100709891,0.007445353100709891,0.0,3000.0,0.0005806684494018555,0.9396033406257629,3.184941281919203,12.008875442927293,12.008875442927293,0.0,3.9851969575672217,3.9851969575672217,0.0,0.014637074716877365,0.014637074716877365,0.0002142439562674506,0.0002142439562674506,0.004831370713413083,0.004831370713413083,0.0,6243781.683061557,0.0,0.0,0.004831370713413083,0.0,0.0,0.0,12.692618306734655,0.0002142439562674506,0.0002142439562674506,12.692404062778387,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030400000,1,0.0,-0.005363863350809721,-0.005363863350809721,0.0,3000.0,0.0006963014602661133,0.9479374408721923,5.145868013376975,13.317516170651107,13.317516170651107,0.0,4.133827526597651,4.133827526597651,0.0,-0.00013614424158712405,-0.00013614424158712405,1.8535254517333196e-08,1.8535254517333196e-08,0.005276494069425967,0.005276494069425967,0.0,3969287.7516961857,0.0,0.0,0.005276494069425967,0.0,0.0,0.0,21.27213084193611,1.8535254517333196e-08,1.8535254517333196e-08,21.272130823400857,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030400000,2,0.0,-0.0060611209142165685,-0.0060611209142165685,0.0,3000.0,0.00025218725204467773,0.9235298752784729,2.9531046026448675,14.188823109471954,14.188823109471954,0.0,3.5612536006179387,3.5612536006179387,0.0,0.028273010384196984,0.028273010384196984,0.0007993631161849105,0.0007993631161849105,0.005580435275555815,0.005580435275555815,0.0,28238996.280664645,0.0,0.0,0.005580435275555815,0.0,0.0,0.0,10.516754399170441,0.0007993631161849105,0.0007993631161849105,10.515955036054256,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030400000,3,0.0,-0.04636847292754932,-0.04636847292754932,0.0,3000.0,0.0008522272109985352,0.9430536150932312,4.551286578486081,13.741165848387446,13.741165848387446,0.0,4.198264433630694,4.198264433630694,0.0,0.05710613100932756,0.05710613100932756,0.0032611101988544826,0.0032611101988544826,0.00538403583888399,0.00538403583888399,0.0,2816970.2623021696,0.0,0.0,0.00538403583888399,0.0,0.0,0.0,19.10750456971885,0.0032611101988544826,0.0032611101988544826,19.104243459519996,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030400000,4,0.0,-0.002784330095687369,-0.002784330095687369,0.0,3000.0,0.0013288259506225586,0.9340342998504638,3.314282855493327,16.788330881709683,16.788330881709683,0.0,5.46805450065872,5.46805450065872,0.0,0.02082122960256159,0.02082122960256159,0.0004335236021625871,0.0004335236021625871,0.00643428462046181,0.00643428462046181,0.0,1131816.4407472606,0.0,0.0,0.00643428462046181,0.0,0.0,0.0,18.12267928443632,0.0004335236021625871,0.0004335236021625871,18.122245760834158,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030500000,1,0.0,-0.0453572261213813,-0.0453572261213813,0.0,3000.0,0.0002745985984802246,0.935586404800415,2.9082585477966036,14.155777861035986,14.155777861035986,0.0,4.951618748089894,4.951618748089894,0.0,0.006530486341231618,0.006530486341231618,4.264725185301272e-05,4.264725185301272e-05,0.005523862388142995,0.005523862388142995,0.0,25720846.04368508,0.0,0.0,0.005523862388142995,0.0,0.0,0.0,14.400587549562351,4.264725185301272e-05,4.264725185301272e-05,14.400544902310498,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030500000,2,0.0,-0.00855101365886689,-0.00855101365886689,0.0,3000.0,0.00020498037338256836,0.9431515455245971,4.3795901688096714,13.078399883885597,13.078399883885597,0.0,4.1829295296443645,4.1829295296443645,0.0,-0.00490200614266526,-0.00490200614266526,2.4029664222727943e-05,2.4029664222727943e-05,0.005153601133475565,0.005153601133475565,0.0,47171354.60802483,0.0,0.0,0.005153601133475565,0.0,0.0,0.0,18.319517044854123,2.4029664222727943e-05,2.4029664222727943e-05,18.319493015189902,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030500000,3,0.0,0.0028739495136093206,0.0028739495136093206,0.0,3000.0,8.273124694824219e-05,0.9441008687019348,4.248266818977445,13.463970923865006,13.463970923865006,0.0,4.263095356666516,4.263095356666516,0.0,0.0014757611457411753,0.0014757611457411753,2.1778709592793067e-06,2.1778709592793067e-06,0.005288089070703724,0.005288089070703724,0.0,291982348.75317836,0.0,0.0,0.005288089070703724,0.0,0.0,0.0,18.110766549863175,2.1778709592793067e-06,2.1778709592793067e-06,18.110764371992214,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030500000,4,0.0,0.017226421006189225,0.017226421006189225,0.0,3000.0,0.0006723403930664062,0.944685411453247,5.632055919149012,13.358713894782506,13.358713894782506,0.0,3.9385864802205326,3.9385864802205326,0.0,-0.02409797275633868,-0.02409797275633868,0.0005807122909652413,0.0005807122909652413,0.005248247311153871,0.005248247311153871,0.0,4366077.563078249,0.0,0.0,0.005248247311153871,0.0,0.0,0.0,22.182339299006326,0.0005807122909652413,0.0005807122909652413,22.18175858671536,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030600000,1,0.0,0.021130260361922865,0.021130260361922865,0.0,3000.0,0.0003072023391723633,0.9302585840225219,2.292204482588637,13.778247599420904,13.778247599420904,0.0,4.604292427420295,4.604292427420295,0.0,-0.019347700143922755,-0.019347700143922755,0.00037433350085914856,0.00037433350085914856,0.005374112682594423,0.005374112682594423,0.0,19587878.030895595,0.0,0.0,0.005374112682594423,0.0,0.0,0.0,10.553979741281717,0.00037433350085914856,0.00037433350085914856,10.553605407780857,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030600000,2,0.0,0.01962865257819744,0.01962865257819744,0.0,3000.0,0.000489354133605957,0.9068749666213989,1.8629571158809513,9.887193941947306,9.887193941947306,0.0,2.9473959152391958,2.9473959152391958,0.0,-0.0017378153297364538,-0.0017378153297364538,3.02000212026702e-06,3.02000212026702e-06,0.004097329991256367,0.004097329991256367,0.0,7636297.703650656,0.0,0.0,0.004097329991256367,0.0,0.0,0.0,5.490872193613309,3.02000212026702e-06,3.02000212026702e-06,5.4908691736111885,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030600000,3,0.0,-0.04987462418314714,-0.04987462418314714,0.0,3000.0,0.0007721185684204102,0.9242554426193237,2.7740114145596686,14.097209074388438,14.097209074388438,0.0,4.181917038507445,4.181917038507445,0.0,0.0007388858827380745,0.0007388858827380745,5.459523477096235e-07,5.459523477096235e-07,0.005525331627958183,0.005525331627958183,0.0,2975618.251175824,0.0,0.0,0.005525331627958183,0.0,0.0,0.0,11.600685599561217,5.459523477096235e-07,5.459523477096235e-07,11.600685053608869,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030600000,4,0.0,-0.06171273777820024,-0.06171273777820024,0.0,3000.0,0.0002471804618835449,0.9211410999298095,3.0898234465373666,12.583472273011527,12.583472273011527,0.0,3.5355411344005674,3.5355411344005674,0.0,0.00825868606685277,0.00825868606685277,6.820589555082806e-05,6.820589555082806e-05,0.005004911469048046,0.005004911469048046,0.0,27325701.659679677,0.0,0.0,0.005004911469048046,0.0,0.0,0.0,10.924197893268191,6.820589555082806e-05,6.820589555082806e-05,10.924129687372641,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030700000,1,0.0,0.036672362661349926,0.036672362661349926,0.0,3000.0,0.0006064176559448242,0.9396767735481262,3.107038187603865,15.68462783062477,15.68462783062477,0.0,5.631028729867019,5.631028729867019,0.0,-0.017236680439153,-0.017236680439153,0.0002971031525614796,0.0002971031525614796,0.006058906914572982,0.006058906914572982,0.0,4863982.012867025,0.0,0.0,0.006058906914572982,0.0,0.0,0.0,17.495821299191316,0.0002971031525614796,0.0002971031525614796,17.495524196038755,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030700000,2,0.0,-0.07127356128265806,-0.07127356128265806,0.0,3000.0,0.0015211701393127441,0.936046016216278,2.8200717584486834,14.347936279774833,14.347936279774833,0.0,4.9174373890041005,4.9174373890041005,0.0,0.03209823563607772,0.03209823563607772,0.0010302967309491697,0.0010302967309491697,0.005607048525624277,0.005607048525624277,0.0,884832.3750186639,0.0,0.0,0.005607048525624277,0.0,0.0,0.0,13.867526304670097,0.0010302967309491697,0.0010302967309491697,13.866496007939148,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030700000,3,0.0,-0.02979630455595789,-0.02979630455595789,0.0,3000.0,0.0008563995361328125,0.9055683732032775,1.9399722342908863,13.192939682854888,13.192939682854888,0.0,3.688817207394209,3.688817207394209,0.0,-0.005121812459480519,-0.005121812459480519,2.623296287008988e-05,2.623296287008988e-05,0.005238120116643727,0.005238120116643727,0.0,2477843.8235497344,0.0,0.0,0.005238120116643727,0.0,0.0,0.0,7.156202959719211,2.623296287008988e-05,2.623296287008988e-05,7.156176726756341,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030700000,4,0.25,-0.04873756152074814,-0.027081177547462126,0.6912496232936455,3000.0,0.00038170814514160156,0.9174901366233825,2.181522883515445,15.93998496262989,15.93982529389618,0.0001596687337102054,4.6165185214433855,4.616358852709676,0.3350364433913358,0.03303694796469557,0.04686796578788127,0.0010914399308220028,0.0021966062170940093,0.006139241196299795,0.006134267605897491,4.973590402304433e-06,12779713.38011057,3152647.833293751,3152647.833293751,1050.8887502858904,1050.8826160182846,0.0,0.0,10.070692475705265,6.158147218623851,6.158147218623851,10.06849586948817,6.155950612406757,6.155950612406757,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030800000,1,0.0,-0.03843513550346528,-0.03843513550346528,0.0,3000.0,0.0002567172050476074,0.9377781271934509,3.457528390803532,13.964916255879487,13.964916255879487,0.0,4.602910886099141,4.602910886099141,0.0,0.04642030968722629,0.04642030968722629,0.002154845151457995,0.002154845151457995,0.005476313987798102,0.005476313987798102,0.0,30060390.069146976,0.0,0.0,0.005476313987798102,0.0,0.0,0.0,15.914695069026424,0.002154845151457995,0.002154845151457995,15.912540223874966,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030800000,2,0.0,-0.03136502926356884,-0.03136502926356884,0.0,3000.0,0.0003638267517089844,0.9070347666740417,2.4343991731003567,12.508026012485919,12.508026012485919,0.0,4.006737370819602,4.006737370819602,0.0,0.030543112365718623,0.030543112365718623,0.0009328817129849138,0.0009328817129849138,0.004953502105279609,0.004953502105279609,0.0,13081569.59068233,0.0,0.0,0.004953502105279609,0.0,0.0,0.0,9.753998142353536,0.0009328817129849138,0.0009328817129849138,9.753065260640552,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030800000,3,0.0,0.012408292182817086,0.012408292182817086,0.0,3000.0,0.0006198883056640625,0.9220091223716735,2.572766634582706,11.460325329594207,11.460325329594207,0.0,3.414297053858837,3.414297053858837,0.0,-0.029982252740141366,-0.029982252740141366,0.0008989354793737145,0.0008989354793737145,0.004619380386066568,0.004619380386066568,0.0,5042200.486652746,0.0,0.0,0.004619380386066568,0.0,0.0,0.0,8.784189540722048,0.0008989354793737145,0.0008989354793737145,8.783290605242675,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030800000,4,0.0,0.013047091281184281,0.013047091281184281,0.0,3000.0,0.00042194128036499023,0.9225687503814697,3.224848118511711,11.553840012424063,11.553840012424063,0.0,3.234918281285749,3.234918281285749,0.0,-0.035616956822102745,-0.035616956822102745,0.0012685676132675313,0.0012685676132675313,0.004608579773186556,0.004608579773186556,0.0,9936469.665117323,0.0,0.0,0.004608579773186556,0.0,0.0,0.0,10.432120132943485,0.0012685676132675313,0.0012685676132675313,10.430851565330217,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030900000,1,0.0,-0.1398367020838746,-0.1398367020838746,0.0,3000.0,0.00035393238067626953,0.9215732336044311,2.5694202490438185,13.180206953100594,13.180206953100594,0.0,4.022779659183775,4.022779659183775,0.0,0.06122621807075058,0.06122621807075058,0.0037486497792471045,0.0037486497792471045,0.005212482182858234,0.005212482182858234,0.0,14739652.361693501,0.0,0.0,0.005212482182858234,0.0,0.0,0.0,10.336211513748383,0.0037486497792471045,0.0037486497792471045,10.332462863969136,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030900000,2,0.0,-0.08187932151320233,-0.08187932151320233,0.0,3000.0,0.0008478164672851562,0.9011094093322753,2.1418183876146912,14.606016094931913,14.606016094931913,0.0,5.96655033346695,5.96655033346695,0.0,0.01194094113557163,0.01194094113557163,0.0001425860752031867,0.0001425860752031867,0.005738247881825766,0.005738247881825766,0.0,2873926.83528248,0.0,0.0,0.005738247881825766,0.0,0.0,0.0,12.779267214848081,0.0001425860752031867,0.0001425860752031867,12.779124628772879,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 A, strength=0",real_benchmark,acic2016_semisynth,tmle,3000,0.0,2030900000,3,0.0,-0.008380590668759904,-0.008380590668759904,0.0,3000.0,0.0001946091651916504,0.9073339223861694,2.1699793389800504,13.993889928652182,13.993889928652182,0.0,5.9032481367681955,5.9032481367681955,0.0,0.00556903317382608,0.00556903317382608,3.1014130491175386e-05,3.1014130491175386e-05,0.005374745054669485,0.005374745054669485,0.0,46385145.07873261,0.0,0.0,0.005374745054669485,0.0,0.0,0.0,12.809926489659462,3.1014130491175386e-05,3.1014130491175386e-05,12.809895475528972,0.0,0.0,0.0,0.0,1.0
